20,20,37,37,33,37,40,20,33,40,40,20,37,40,33,33
30,30,30,4,33,33,4,33,29,4,33,29,30,4,29,29
4,16,4,30,1,16,1,4,1,16,16,30,30,4,1,30
31,21,21,31,13,11,31,13,11,21,31,13,11,13,21,11
1,1,23,4,50,23,50,1,4,4,4,1,23,50,23,50
23,1,29,29,1,6,23,23,6,6,29,23,6,1,29,1
42,16,40,42,42,4,16,16,40,40,4,4,4,16,40,42
1,6,29,45,1,1,29,45,45,29,45,6,29,1,6,6
30,35,37,30,37,42,37,35,35,42,42,30,30,42,37,35
22,20,14,20,20,22,21,21,22,20,22,14,14,14,21,21
37,9,29,37,29,30,30,30,37,9,29,29,9,9,37,30
4,9,23,9,4,23,23,36,36,4,23,4,9,36,9,36
33,20,9,4,20,9,4,20,9,9,4,33,33,33,4,20
29,29,33,29,33,4,29,4,4,1,33,1,1,33,1,4
15,15,1,39,50,15,39,50,1,50,39,39,1,50,1,15
33,29,25,29,25,33,29,29,33,25,33,42,42,25,42,42
42,31,11,31,40,42,42,11,11,31,42,40,11,40,40,31
1,23,42,42,1,25,1,23,25,25,1,23,42,42,23,25
23,39,9,23,23,39,23,9,9,39,20,20,20,9,20,39
13,4,39,39,13,37,37,39,4,37,13,4,4,37,13,39
42,31,40,40,25,31,42,31,25,25,42,40,25,40,42,31
36,30,36,30,33,33,6,6,30,33,33,6,36,6,30,36
29,29,23,23,42,42,23,31,31,29,42,29,31,42,23,31
45,50,40,50,45,11,40,45,11,40,50,11,11,40,45,50
30,16,30,23,23,22,30,22,30,23,23,22,22,16,16,16
9,4,9,21,4,29,4,4,21,21,9,9,29,21,29,29
33,1,20,1,20,35,33,33,35,1,20,33,1,20,35,35
20,15,15,20,20,30,9,15,9,30,30,20,30,9,15,9
4,1,20,42,1,42,1,20,42,4,42,20,4,1,20,4
14,36,36,42,42,36,42,1,36,1,42,14,14,1,14,1
1,33,1,33,33,1,23,9,9,23,23,9,33,9,23,1
50,29,31,31,29,42,50,42,31,42,50,50,31,42,29,29
20,20,23,25,23,33,25,33,25,33,20,25,33,23,20,23
33,33,20,30,30,30,45,33,45,33,20,30,20,20,45,45
31,31,31,37,37,25,31,37,25,33,33,37,33,25,25,33
23,23,20,9,21,23,20,21,9,9,21,9,20,23,21,20
30,15,13,30,30,13,15,29,29,29,29,15,30,13,13,15
16,42,20,42,16,42,20,20,22,22,22,42,16,22,20,16
33,6,45,45,20,45,33,45,6,6,6,33,20,33,20,20
23,23,23,31,42,31,31,42,20,42,20,42,31,23,20,20
21,1,40,1,40,20,1,21,20,1,21,21,20,40,20,40
37,16,16,37,4,4,16,16,4,30,30,37,30,30,37,4
37,13,9,9,37,13,13,37,37,39,9,39,39,13,39,9
9,9,22,22,9,22,33,33,33,15,22,33,15,15,9,15
33,50,33,50,33,50,33,50,25,1,1,25,1,25,1,25
4,4,20,23,40,23,40,20,4,40,23,4,40,20,23,20
36,4,14,14,35,36,36,35,4,35,14,36,4,4,14,35
37,23,23,30,37,23,9,37,23,37,9,30,9,9,30,30
11,11,42,4,36,11,36,11,4,4,42,36,4,36,42,42
1,31,30,42,30,42,1,42,31,31,1,1,30,30,31,42
4,35,15,42,15,35,42,4,15,4,15,4,42,35,35,42
40,39,40,30,50,30,50,40,50,50,40,30,39,39,30,39
42,29,42,42,42,36,36,25,25,29,36,29,29,25,25,36
22,40,31,31,30,30,40,30,40,30,31,31,22,40,22,22
1,20,1,36,20,33,33,1,33,36,1,36,36,20,33,20
20,20,1,42,42,1,1,37,37,20,37,42,37,1,42,20
6,42,37,4,6,6,37,4,42,37,4,42,42,6,37,4
20,9,29,20,1,29,20,9,1,1,9,1,29,29,9,20
14,45,33,33,14,21,45,21,21,14,14,33,45,45,33,21
31,23,4,31,4,31,23,16,23,16,16,31,16,4,4,23
11,13,13,30,30,11,29,30,13,13,29,30,29,11,29,11
4,20,33,23,20,4,4,23,23,20,33,20,23,4,33,33
4,4,20,4,4,22,20,20,22,1,20,1,22,1,22,1
1,1,16,29,29,23,16,16,16,1,1,29,23,23,23,29
20,30,30,37,30,37,25,20,25,25,37,20,25,30,20,37
20,29,30,30,30,29,29,30,50,20,50,20,50,50,20,29
33,20,20,31,33,33,6,6,31,31,6,20,20,31,6,33
9,33,35,35,35,33,35,9,9,33,21,21,21,9,21,33
4,37,9,9,4,4,4,42,9,37,42,9,42,37,37,42
29,40,1,1,29,1,23,40,40,23,29,1,29,23,23,40
9,1,23,20,1,9,20,23,23,9,23,9,20,20,1,1
14,15,13,13,13,15,45,14,45,45,45,14,13,15,15,14
37,30,37,37,36,30,33,33,36,33,36,30,30,37,33,36
21,39,14,14,21,39,21,14,45,45,45,39,21,39,45,14
23,20,20,37,37,29,29,23,23,37,29,23,37,20,20,29
36,30,36,40,30,36,40,30,16,40,40,16,16,36,30,16
37,40,9,37,40,50,50,9,40,50,37,37,9,9,50,40
42,31,31,20,20,31,33,20,42,33,33,42,33,42,31,20
25,22,42,42,22,42,42,1,25,1,25,25,22,1,22,1
33,9,9,9,33,42,42,33,1,33,9,1,1,42,42,1
15,37,15,29,37,36,36,36,29,37,29,15,15,29,37,36
33,33,4,31,31,33,31,33,4,4,11,4,11,31,11,11
13,29,33,23,13,13,23,29,29,23,29,33,33,33,23,13
11,11,11,35,50,50,21,35,50,21,50,21,21,11,35,35
33,31,4,4,37,31,4,37,31,4,31,33,37,33,37,33
1,14,1,14,30,14,1,42,1,30,42,42,30,14,30,42
29,6,36,29,36,29,31,31,6,31,36,36,6,6,29,31
50,1,1,1,36,42,50,42,42,36,36,50,36,50,42,1
23,25,9,23,23,25,42,23,9,42,42,9,25,9,42,25
33,29,29,40,29,30,33,29,40,30,40,30,33,40,33,30
20,4,11,30,30,20,30,30,4,11,20,20,11,4,11,4
35,33,33,35,33,40,33,40,35,40,40,4,4,4,35,4
29,15,29,15,4,15,6,4,4,15,29,6,6,4,29,6
45,13,37,45,31,45,31,31,13,45,13,13,37,37,37,31
33,39,33,22,22,42,42,39,33,42,33,22,42,22,39,39
1,1,37,37,1,20,37,20,37,20,31,31,1,20,31,31
30,20,36,20,30,36,9,20,9,30,30,9,36,20,36,9
9,9,14,9,16,14,9,20,16,20,20,16,16,20,14,14
1,42,21,42,21,20,42,20,1,1,20,1,21,21,42,20
29,30,23,40,30,29,29,30,23,40,30,40,23,40,23,29
25,9,33,9,33,20,9,20,20,9,33,25,25,33,25,20
13,6,37,35,13,6,37,35,13,13,6,37,35,37,6,35
23,31,31,31,20,39,20,23,31,20,20,23,39,23,39,39
20,23,36,20,20,29,20,23,29,36,29,23,36,23,29,36
29,45,45,20,45,33,33,33,29,29,20,33,20,29,20,45
15,15,29,15,37,37,37,15,29,36,36,37,29,36,36,29
23,9,4,30,23,30,23,9,4,30,9,9,4,30,23,4
14,4,14,37,14,4,21,14,21,37,21,37,4,4,21,37
23,33,31,33,31,31,4,4,23,4,33,23,4,23,31,33
40,50,4,4,40,50,22,22,50,40,4,22,50,22,4,40
30,1,30,30,11,1,11,16,30,11,16,16,1,11,16,1
23,23,9,22,9,15,22,22,15,15,9,15,23,9,22,23
30,4,31,4,20,31,31,31,30,20,20,30,4,20,4,30
30,23,9,23,45,45,9,23,30,30,9,9,45,23,30,45
20,23,33,23,29,33,20,23,29,23,20,29,33,20,29,33
42,1,42,4,9,1,9,1,42,1,9,9,4,42,4,4
42,42,20,35,35,13,42,35,35,42,13,20,13,20,13,20
40,31,40,21,39,21,31,39,21,40,39,21,31,40,31,39
4,37,29,37,29,42,4,42,4,42,42,29,4,37,29,37
20,50,30,42,20,30,30,20,42,50,50,20,30,50,42,42
1,37,1,30,9,30,9,9,37,37,1,9,30,30,1,37
33,4,16,22,16,4,16,22,22,16,22,33,4,4,33,33
14,6,6,25,29,29,25,25,29,6,14,14,29,25,14,6
15,37,36,37,45,45,15,37,45,15,37,36,45,36,15,36
29,9,9,31,29,31,9,31,29,9,36,31,36,36,29,36
20,23,11,20,11,40,11,20,23,40,11,23,23,40,40,20
37,37,22,30,14,37,37,22,22,30,22,14,14,30,14,30
40,6,11,6,6,11,6,11,35,40,40,40,35,35,11,35
36,20,33,20,4,36,33,20,36,33,33,4,36,4,20,4
37,33,33,33,40,33,40,30,30,30,37,40,40,37,30,37
50,9,9,37,50,9,4,37,37,4,9,4,50,37,50,4
42,20,42,20,16,42,20,20,42,16,37,37,37,16,37,16
23,23,33,33,33,37,9,33,37,23,9,37,9,23,9,37
40,4,40,4,40,1,23,1,23,4,1,1,23,40,23,4
36,39,39,36,36,33,33,39,33,9,9,9,36,39,9,33
6,31,29,31,6,6,29,6,23,29,31,23,23,23,31,29
1,1,4,4,36,30,30,36,36,4,1,4,1,30,36,30
21,21,29,29,35,35,14,35,14,14,29,21,35,29,21,14
30,33,40,40,30,30,37,33,33,37,40,37,33,30,37,40
33,33,42,39,39,9,9,33,39,9,42,9,42,39,33,42
30,35,35,37,37,37,35,22,22,22,30,30,30,37,35,22
37,23,23,23,37,11,11,11,13,13,11,37,37,23,13,13
29,29,33,23,33,30,30,33,29,33,23,29,30,23,23,30
37,20,36,37,1,37,1,20,37,20,36,1,36,36,1,20
45,33,45,50,33,50,40,50,45,33,45,40,50,33,40,40
29,9,37,9,37,36,29,29,9,9,37,36,29,36,37,36
29,11,29,45,45,45,45,11,11,14,29,11,14,14,14,29
33,33,33,40,40,50,36,36,40,40,50,36,50,36,33,50
33,33,35,33,39,39,1,35,35,1,1,35,33,39,1,39
13,22,40,13,25,22,22,40,25,13,25,13,25,22,40,40
29,29,4,30,4,4,30,6,6,6,29,30,6,30,4,29
42,9,42,37,23,42,37,42,9,9,37,23,9,23,23,37
20,23,42,42,42,20,4,4,42,23,20,23,23,20,4,4
29,30,30,30,29,31,29,30,31,31,21,31,21,29,21,21
42,42,20,42,31,20,31,20,23,23,31,23,42,23,20,31
21,21,42,42,30,30,30,4,42,21,4,4,4,42,30,21
4,9,9,9,4,13,4,13,15,15,15,15,13,13,4,9
42,1,1,4,36,42,4,36,42,4,1,36,1,4,42,36
42,33,36,36,36,33,36,20,42,42,20,33,33,20,20,42
23,1,6,6,33,23,6,33,33,1,6,33,23,23,1,1
29,4,35,4,29,33,35,33,35,33,29,4,29,35,33,4
31,25,25,16,45,16,45,25,16,25,45,45,16,31,31,31
14,39,39,14,42,14,42,11,14,11,39,42,11,11,39,42
29,23,50,29,50,29,23,40,29,50,23,50,23,40,40,40
29,11,20,11,20,22,20,22,29,22,11,20,29,22,11,29
40,45,20,45,45,20,36,36,36,40,36,20,20,40,45,40
36,31,23,36,23,36,6,23,23,6,31,6,31,6,36,31
21,21,40,35,25,25,40,35,25,25,35,35,21,40,21,40
33,9,14,33,14,9,33,39,39,9,14,39,39,9,14,33
4,4,23,4,9,23,23,9,29,29,9,29,29,23,4,9
42,31,31,42,20,42,20,31,13,42,20,13,13,31,13,20
4,1,4,30,1,1,20,20,30,20,4,1,4,20,30,30
33,1,23,33,23,4,1,23,4,1,4,33,4,23,1,33
37,29,9,37,29,23,9,23,29,9,37,37,9,29,23,23
50,20,30,50,33,33,50,30,20,50,30,20,33,30,33,20
16,16,29,29,15,37,15,16,37,15,37,16,29,37,15,29
45,45,42,45,6,42,20,20,42,6,6,6,42,45,20,20
42,23,22,22,23,1,23,23,1,1,42,42,1,22,22,42
23,29,4,40,29,40,4,29,23,4,29,23,4,40,40,23
37,29,37,30,50,50,30,29,37,37,29,50,30,50,29,30
23,16,9,9,16,37,9,23,16,37,16,23,9,37,23,37
15,4,42,42,15,4,15,42,20,20,15,4,20,4,20,42
40,1,1,30,37,40,1,37,40,37,40,37,1,30,30,30
36,11,31,31,13,11,36,36,36,13,13,11,11,31,13,31
42,35,20,1,42,35,1,35,35,1,20,1,42,20,42,20
40,22,36,23,40,22,36,23,36,36,40,22,40,23,22,23
36,23,30,30,9,9,36,23,23,23,9,30,36,30,36,9
15,20,29,29,20,15,29,20,15,42,29,15,42,42,20,42
21,29,39,21,29,45,39,29,45,21,39,45,29,21,45,39
33,50,31,14,33,31,31,14,33,50,14,50,14,33,31,50
29,29,1,20,20,37,29,1,20,20,37,37,1,1,29,37
16,42,16,23,37,42,37,42,37,23,23,23,16,16,37,42
20,20,4,1,9,4,1,4,20,9,1,20,9,1,9,4
33,25,30,30,25,29,33,25,33,29,33,30,30,29,25,29
13,33,11,40,13,33,11,33,11,13,40,40,33,40,13,11
1,9,29,1,4,4,1,29,9,4,29,9,1,9,4,29
21,13,16,21,21,13,16,45,21,13,16,13,45,45,45,16
40,40,1,25,40,35,25,1,25,35,35,40,35,25,1,1
33,16,33,6,21,16,6,33,21,16,21,21,6,33,6,16
20,37,20,31,37,31,37,30,20,31,37,30,30,30,31,20
40,25,23,23,40,20,40,25,23,25,20,40,20,25,20,23
23,23,9,9,20,30,20,30,9,23,23,30,9,30,20,20
11,37,37,16,11,37,11,4,16,16,4,4,4,16,37,11
20,30,20,23,23,30,23,23,30,29,20,29,30,29,20,29
36,1,36,31,1,36,31,1,23,36,23,31,23,1,31,23
30,40,40,29,14,29,29,30,14,40,14,14,30,40,30,29
42,1,42,42,1,36,31,42,31,31,1,31,36,1,36,36
31,20,31,23,23,31,20,20,23,31,4,4,4,4,20,23
40,25,37,11,25,40,37,40,37,11,25,40,11,37,25,11
1,33,30,33,1,30,1,29,30,29,1,33,29,33,30,29
35,16,35,21,21,35,21,21,16,1,1,16,1,16,35,1
9,20,20,9,20,42,9,30,9,42,30,42,30,42,20,30
15,15,15,39,39,39,4,31,31,31,15,4,31,4,4,39
20,4,4,36,25,36,36,25,20,36,25,4,4,25,20,20
29,1,29,29,4,40,1,40,4,4,40,1,1,4,40,29
15,16,9,33,33,16,16,15,15,33,15,9,9,16,9,33
36,30,1,30,1,1,33,30,36,33,33,36,33,30,1,36
4,9,37,23,4,4,9,4,9,37,9,37,23,23,37,23
29,42,40,42,1,29,29,40,1,42,40,29,42,1,40,1
21,45,22,22,22,21,45,21,11,11,11,22,45,21,45,11
9,33,33,30,37,33,30,37,9,37,37,30,33,30,9,9
4,25,42,42,25,50,50,50,4,25,4,50,42,25,4,42
31,23,23,30,39,30,39,23,23,31,30,39,39,31,30,31
35,23,23,42,42,35,31,35,23,31,42,31,35,23,31,42
29,29,6,13,14,14,6,14,6,13,29,6,13,13,29,14
1,33,33,1,6,23,6,1,1,23,33,23,6,23,33,6
20,42,42,20,23,37,42,23,37,42,37,20,20,23,23,37
35,30,30,30,1,35,35,40,40,30,40,1,1,40,35,1
25,30,16,30,16,16,30,1,16,1,30,1,1,25,25,25
9,9,42,50,29,29,42,42,29,50,42,29,50,9,9,50
33,11,33,14,37,11,33,33,14,14,37,11,14,37,37,11
9,9,9,4,4,22,22,23,23,22,9,23,4,23,22,4
37,42,37,15,15,42,42,15,20,37,20,20,15,20,37,42
29,45,9,45,29,13,9,45,45,13,9,13,29,9,13,29
31,39,31,39,4,4,30,30,31,4,4,39,30,39,31,30
21,21,23,29,29,23,42,21,42,23,42,29,23,21,42,29
40,31,40,33,31,33,23,23,40,23,33,31,23,33,31,40
37,20,15,13,20,37,20,20,37,15,37,13,13,13,15,15
31,31,20,25,25,14,20,20,14,25,31,20,14,25,31,14
30,33,33,9,9,29,9,30,30,33,29,9,33,29,30,29
29,20,37,20,29,9,9,20,29,37,9,29,9,20,37,37
37,30,33,33,40,37,30,40,40,40,37,33,33,37,30,30
9,9,29,33,29,4,4,4,9,29,33,9,33,33,29,4
6,6,21,21,4,31,21,4,21,6,4,6,31,4,31,31
23,39,39,36,50,39,36,23,23,36,23,36,39,50,50,50
11,35,35,35,37,37,35,4,37,37,4,11,11,4,4,11
16,45,1,30,30,45,45,16,1,1,30,1,16,45,30,16
42,1,29,42,29,42,40,1,40,29,40,42,29,1,40,1
4,4,20,4,42,23,42,42,23,20,23,4,20,23,20,42
31,29,31,29,15,42,31,15,29,42,42,31,42,15,29,15
9,30,9,42,1,9,1,42,1,30,30,30,9,42,1,42
20,22,40,23,22,40,23,23,20,20,23,40,20,40,22,22
30,13,30,13,30,13,39,1,39,1,30,13,39,1,39,1
23,37,33,33,23,33,37,37,9,9,33,9,23,23,9,37
4,4,23,45,4,40,45,23,45,4,23,23,40,40,45,40
4,20,50,50,20,20,4,4,6,6,4,20,6,6,50,50
30,1,1,30,37,1,4,1,37,4,4,30,30,4,37,37
42,4,36,4,42,1,36,1,36,36,4,42,1,42,1,4
36,25,37,20,25,20,36,36,36,25,20,37,37,20,25,37
9,14,14,9,21,9,21,16,21,16,14,9,16,14,21,16
42,42,20,11,20,35,11,11,35,11,20,35,35,42,20,42
42,35,42,35,31,25,25,31,42,25,31,42,35,35,25,31
23,9,9,23,14,14,9,9,6,6,6,14,14,23,23,6
1,29,23,1,4,1,23,29,4,4,23,23,29,1,4,29
9,15,39,9,39,15,15,39,15,9,36,39,9,36,36,36
4,30,20,20,30,37,37,20,4,37,4,37,30,4,20,30
22,13,16,13,16,21,21,13,13,16,21,22,16,22,22,21
4,1,11,11,50,50,11,4,50,1,1,50,11,1,4,4
30,4,29,29,4,20,20,29,30,4,20,30,20,30,29,4
33,36,20,42,20,33,20,42,33,36,42,33,36,36,20,42
45,20,33,30,45,33,45,45,20,20,30,33,33,20,30,30
33,33,23,33,9,9,9,23,1,23,1,23,1,1,33,9
11,11,11,23,23,23,23,31,31,31,13,13,13,11,13,31
4,29,4,9,42,9,29,29,42,4,42,29,4,42,9,9
30,37,23,20,23,30,37,30,30,23,20,20,20,23,37,37
4,35,37,37,35,40,37,40,37,4,4,40,35,35,40,4
4,40,50,37,40,40,4,40,4,37,50,37,50,4,37,50
15,39,39,21,15,16,39,16,39,21,15,16,16,21,21,15
42,42,31,29,42,20,29,20,20,20,29,29,31,31,31,42
42,22,22,42,14,4,14,22,42,22,14,4,42,4,14,4
29,33,29,9,9,33,37,33,29,37,33,9,37,29,37,9
6,25,36,25,25,45,25,6,36,45,6,36,36,6,45,45
4,45,6,45,14,4,14,4,45,6,6,4,14,14,6,45
23,9,23,23,42,40,40,9,42,42,40,40,9,23,9,42
11,11,40,40,29,29,20,40,11,29,20,20,11,29,20,40
39,20,36,39,20,36,20,36,30,39,30,36,20,39,30,30
31,1,1,9,31,9,9,31,4,4,1,1,9,4,4,31
33,50,30,30,50,33,30,50,30,33,16,50,16,33,16,16
36,36,21,21,36,1,13,13,21,13,1,1,36,21,13,1
23,23,23,29,4,9,4,29,4,9,29,29,23,9,4,9
20,29,20,20,23,37,37,29,37,37,23,23,29,23,29,20
20,25,20,20,22,20,22,25,42,22,42,25,42,25,22,42
31,29,1,31,29,33,29,29,33,31,1,33,33,31,1,1
15,15,4,20,20,15,30,15,4,30,30,30,20,4,20,4
9,22,39,22,9,23,39,39,23,9,23,23,22,9,22,39
29,29,40,39,40,42,40,42,29,42,39,39,42,29,40,39
1,23,37,1,37,29,37,37,23,23,1,23,1,29,29,29
45,14,14,45,45,22,33,33,22,33,33,22,45,22,14,14
23,23,30,23,13,23,35,30,35,13,30,35,13,35,13,30
40,20,40,31,4,40,20,4,31,20,31,4,20,40,4,31
4,15,15,20,20,37,37,4,20,4,15,4,20,15,37,37
50,20,6,16,6,20,50,6,16,16,20,20,50,6,50,16
37,29,29,9,9,9,29,37,37,9,37,4,4,4,4,29
36,36,23,36,30,30,30,1,1,1,23,30,23,36,23,1
42,14,42,40,14,14,45,14,40,40,40,42,45,42,45,45
29,4,1,29,29,4,42,1,4,4,42,42,29,42,1,1
15,23,30,4,15,4,4,23,23,23,4,30,15,15,30,30
42,36,20,4,4,42,4,20,36,20,20,36,4,42,42,36
37,37,31,16,31,20,20,16,20,37,37,31,16,20,31,16
29,37,37,20,29,20,1,1,1,37,37,20,1,20,29,29
6,11,6,23,11,11,23,6,6,9,9,9,23,11,23,9
35,9,4,9,36,35,35,4,9,9,36,4,4,36,36,35
1,29,1,40,1,22,22,40,29,22,40,29,22,29,1,40
31,31,1,9,31,9,20,1,31,1,9,20,20,1,9,20
37,25,39,50,50,39,25,37,39,37,50,37,25,25,50,39
37,13,42,42,21,42,13,13,21,21,37,13,21,37,37,42
40,40,9,40,30,39,9,39,30,9,30,30,39,9,39,40
11,36,50,30,30,50,30,30,50,36,11,11,36,36,11,50
35,33,15,35,1,33,33,35,15,1,35,33,1,1,15,15
16,37,29,40,37,40,37,40,29,16,40,29,16,29,37,16
22,29,9,22,9,29,9,22,36,9,36,29,22,36,36,29
37,37,1,20,29,29,20,1,37,20,1,29,29,20,37,1
37,30,1,30,4,4,37,30,37,30,1,37,4,1,4,1
31,29,25,23,31,29,23,29,25,31,25,23,29,31,23,25
9,21,6,21,21,6,9,6,9,21,9,13,6,13,13,13
4,37,42,4,23,23,42,23,23,42,4,37,42,37,37,4
20,1,14,20,33,20,33,14,1,14,1,1,14,20,33,33
33,45,33,31,20,33,31,31,20,20,31,45,45,20,45,33
30,6,1,1,1,20,30,30,20,20,20,6,6,6,1,30
42,25,42,25,16,16,16,42,15,15,16,42,15,25,15,25
36,21,31,20,31,21,31,36,20,20,36,20,36,31,21,21
23,42,42,35,23,9,35,35,23,35,9,42,42,9,23,9
42,20,29,42,40,20,29,29,20,42,42,40,40,40,20,29
9,42,1,11,11,11,1,9,42,42,9,42,1,1,11,9
14,23,23,50,50,23,14,36,50,50,36,36,14,14,23,36
33,33,4,33,23,23,23,33,23,4,4,31,31,31,4,31
37,9,45,4,9,45,4,9,37,37,4,45,45,37,4,9
37,22,33,33,30,37,22,33,33,30,37,37,22,30,30,22
20,20,23,33,30,23,30,20,33,30,30,23,20,33,23,33
4,4,13,14,4,14,14,13,37,4,14,37,13,13,37,37
21,37,23,21,30,23,30,37,23,21,37,30,37,30,23,21
4,4,33,30,33,4,30,30,42,30,33,4,33,42,42,42
35,35,39,35,40,31,40,31,39,31,39,40,35,40,39,31
9,42,29,42,29,9,9,23,9,29,42,23,23,29,23,42
16,1,36,16,1,1,16,29,36,36,29,16,29,36,29,1
20,29,20,9,29,20,29,23,23,9,20,9,29,23,23,9
37,15,36,6,6,37,37,15,36,36,6,15,15,6,36,37
40,37,40,23,23,4,4,37,37,23,40,4,40,37,23,4
31,42,42,22,31,42,22,42,31,30,22,30,30,30,31,22
1,37,4,23,1,4,4,23,37,37,1,23,1,23,4,37
20,9,29,20,14,9,20,29,29,14,9,20,29,14,14,9
22,16,22,16,16,50,45,22,45,50,45,50,16,50,45,22
39,13,39,20,20,36,20,20,13,39,36,39,13,36,36,13
11,11,9,11,30,30,11,30,9,9,9,33,33,33,33,30
15,42,33,33,42,6,15,42,6,33,42,33,6,15,6,15
30,30,36,36,30,40,36,40,30,42,42,40,40,42,36,42
37,9,1,29,37,37,1,37,1,29,29,1,29,9,9,9
29,37,29,25,25,25,37,30,30,30,30,29,29,25,37,37
35,29,29,31,42,35,31,42,42,29,29,42,31,35,35,31
20,20,33,33,40,20,40,21,33,33,21,21,21,20,40,40
4,42,42,1,42,4,1,20,20,1,4,20,1,20,4,42
37,37,33,33,1,37,1,36,36,1,1,33,36,37,33,36
31,16,16,40,16,15,40,15,31,31,31,40,15,15,40,16
20,42,20,42,20,42,36,14,20,36,36,42,14,36,14,14
42,4,20,42,42,20,42,20,4,9,9,20,9,9,4,4
1,1,1,23,50,23,4,23,4,23,1,4,50,50,50,4
29,42,4,42,1,29,42,29,1,42,4,1,4,29,4,1
40,40,37,40,39,37,39,40,37,39,29,29,29,29,39,37
29,22,37,20,37,22,22,29,20,29,20,37,37,20,29,22
35,9,20,9,9,9,31,20,35,31,35,20,31,20,31,35
1,1,25,37,11,37,25,25,1,37,11,37,25,11,1,11
